lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.447884,-70.645272,-33.449436,-70.647504,4,300,0.26962506155889326,0.0023245002324500234,0.006067961165048544
-33.454881,-70.626636,-33.457394,-70.625793,4,580,0.28953250647157003,0.004494033782736712,0.011731391585760517
-33.457394,-70.625793,-33.454881,-70.626636,4,660,0.28953250647157003,0.005113900511390051,0.013349514563106795
-33.446815,-70.639649,-33.44601,-70.642765,2,640,0.3031703408588719,0.004958933829226716,0.021150033046926635
-33.44601,-70.642765,-33.446815,-70.639649,4,300,0.3031703408588719,0.0023245002324500234,0.006067961165048544
-33.446815,-70.639649,-33.44601,-70.642765,4,800,0.3031703408588719,0.006198667286533396,0.016181229773462782
-33.44601,-70.642765,-33.446815,-70.639649,2,720,0.3031703408588719,0.005578800557880056,0.023793787177792465
-33.423917,-70.650656,-33.421299,-70.653191,3,260,0.374031986391247,0.0020145668681233533,0.0060408921933085506
-33.421299,-70.653191,-33.423917,-70.650656,4,280,0.374031986391247,0.0021695335502866886,0.0056634304207119745
-33.421299,-70.653191,-33.423917,-70.650656,3,300,0.374031986391247,0.0023245002324500234,0.006970260223048327
-33.436549,-70.671503,-33.43370833,-70.6741027778,4,360,0.39713084303860596,0.002789400278940028,0.007281553398058253
-33.41642222,-70.6662694444,-33.419189,-70.663139,3,260,0.42301852154414776,0.0020145668681233533,0.0060408921933085506
-33.44601,-70.642765,-33.4424389,-70.6408278,2,300,0.43511347809714823,0.0023245002324500234,0.00991407799074686
-33.439838,-70.674465,-33.436549,-70.671503,4,420,0.4570939680006002,0.0032543003254300326,0.00849514563106796
-33.436549,-70.671503,-33.439838,-70.674465,4,340,0.4570939680006002,0.002634433596776693,0.006877022653721683
-33.597679,-70.603363,-33.593806,-70.601639,3,500,0.4584113875271818,0.003874167054083372,0.011617100371747211
-33.593806,-70.601639,-33.597679,-70.603363,3,360,0.4584113875271818,0.002789400278940028,0.008364312267657992
-33.442442,-70.670556,-33.439838,-70.674465,4,480,0.4642543779300131,0.003719200371920037,0.009708737864077669
-33.439838,-70.674465,-33.442442,-70.670556,4,440,0.4642543779300131,0.0034092670075933675,0.00889967637540453
-33.411194,-70.588389,-33.412067,-70.593553,4,240,0.49000086355827605,0.0018596001859600185,0.0048543689320388345
-33.4931,-70.6511,-33.495056,-70.655881,3,340,0.494430924209297,0.002634433596776693,0.007899628252788104
-33.495056,-70.655881,-33.4931,-70.6511,3,240,0.494430924209297,0.0018596001859600185,0.0055762081784386614
-33.4905,-70.77186,-33.4914027778,-70.7772,3,240,0.5062588496188699,0.0018596001859600185,0.0055762081784386614
-33.432536,-70.66867,-33.43370833,-70.6741027778,4,320,0.521679276061266,0.002479466914613358,0.006472491909385114
-33.43370833,-70.6741027778,-33.432536,-70.66867,4,260,0.521679276061266,0.0020145668681233533,0.0052588996763754045
-33.414167,-70.580833,-33.418811,-70.581871,4,260,0.5240450610044942,0.0020145668681233533,0.0052588996763754045
-33.452523,-70.608743,-33.4487,-70.612175,4,360,0.5306701896528903,0.002789400278940028,0.007281553398058253
-33.4487,-70.612175,-33.452523,-70.608743,4,600,0.5306701896528903,0.004649000464900047,0.012135922330097087
-33.539104,-70.790459,-33.5374,-70.7847,2,340,0.5673128896801731,0.002634433596776693,0.011235955056179775
-33.506805,-70.579177,-33.51153,-70.57663,3,360,0.5750203223561635,0.002789400278940028,0.008364312267657992
-33.443001,-70.714897,-33.444187,-70.720938,4,320,0.5769057019867302,0.002479466914613358,0.006472491909385114
-33.424439,-70.662781,-33.419189,-70.663139,3,480,0.583239116419152,0.003719200371920037,0.011152416356877323
-33.424439,-70.662781,-33.419189,-70.663139,4,400,0.583239116419152,0.003099333643266698,0.008090614886731391
-33.419189,-70.663139,-33.424439,-70.662781,4,240,0.583239116419152,0.0018596001859600185,0.0048543689320388345
-33.419189,-70.663139,-33.424439,-70.662781,3,400,0.583239116419152,0.003099333643266698,0.00929368029739777
-33.557995,-70.790298,-33.554467,-70.795005,2,340,0.5866683621681713,0.002634433596776693,0.011235955056179775
-33.554467,-70.795005,-33.557995,-70.790298,2,280,0.5866683621681713,0.0021695335502866886,0.009253139458030404
-33.40748,-70.59969,-33.403301,-70.595703,4,340,0.5936225038749131,0.002634433596776693,0.006877022653721683
-33.44568333,-70.6068416667,-33.4487,-70.612175,4,280,0.5982077116311085,0.0021695335502866886,0.0056634304207119745
-33.4487,-70.612175,-33.44568333,-70.6068416667,4,280,0.5982077116311085,0.0021695335502866886,0.0056634304207119745
-33.454,-70.59581,-33.45835,-70.59966,4,240,0.6007432201660692,0.0018596001859600185,0.0048543689320388345
-33.45835,-70.59966,-33.454,-70.59581,4,260,0.6007432201660692,0.0020145668681233533,0.0052588996763754045
-33.509861,-70.790861,-33.5052306,-70.7872417,3,300,0.6138779084094805,0.0023245002324500234,0.006970260223048327
-33.5052306,-70.7872417,-33.509861,-70.790861,3,240,0.6138779084094805,0.0018596001859600185,0.0055762081784386614
-33.813922,-70.748314,-33.810993,-70.742599,3,300,0.6209135390365388,0.0023245002324500234,0.006970260223048327
-33.810993,-70.742599,-33.813922,-70.748314,1,260,0.6209135390365388,0.0020145668681233533,0.04113924050632911
-33.813922,-70.748314,-33.810993,-70.742599,1,280,0.6209135390365388,0.0021695335502866886,0.04430379746835443
-33.42335,-70.54446,-33.428406,-70.54155,4,260,0.6226618225287572,0.0020145668681233533,0.0052588996763754045
-33.428406,-70.54155,-33.42335,-70.54446,4,300,0.6226618225287572,0.0023245002324500234,0.006067961165048544
-33.497028,-70.682419,-33.5009,-70.6874,3,320,0.6313996884625345,0.002479466914613358,0.007434944237918215
-33.418811,-70.581871,-33.423794,-70.578293,4,300,0.6451277173548807,0.0023245002324500234,0.006067961165048544
-33.434583,-70.667222,-33.43370833,-70.6741027778,4,240,0.6471754219429398,0.0018596001859600185,0.0048543689320388345
-33.442442,-70.670556,-33.446897,-70.675103,4,240,0.6503065121325914,0.0018596001859600185,0.0048543689320388345
-33.558701,-70.564995,-33.553075,-70.5625083333,2,420,0.6653607531787635,0.0032543003254300326,0.013879709187045605
-33.45842,-70.61891,-33.453263,-70.615119,4,260,0.6718456059658399,0.0020145668681233533,0.0052588996763754045
-33.55669,-70.61597,-33.550944,-70.618333,3,400,0.6740347809611238,0.003099333643266698,0.00929368029739777
-33.550944,-70.618333,-33.55669,-70.61597,2,300,0.6740347809611238,0.0023245002324500234,0.00991407799074686
-33.4324,-70.637,-33.428677,-70.642776,4,260,0.6775224952983343,0.0020145668681233533,0.0052588996763754045
-33.526978,-70.599205,-33.532194,-70.603056,2,280,0.6801905504622889,0.0021695335502866886,0.009253139458030404
-33.526978,-70.599205,-33.532194,-70.603056,3,500,0.6801905504622889,0.003874167054083372,0.011617100371747211
-33.532194,-70.603056,-33.526978,-70.599205,2,300,0.6801905504622889,0.0023245002324500234,0.00991407799074686
-33.56923,-70.60434,-33.563168,-70.603104,3,240,0.6820883436106822,0.0018596001859600185,0.0055762081784386614
-33.395911,-70.741119,-33.400166,-70.746452,4,280,0.6847391735135394,0.0021695335502866886,0.0056634304207119745
-33.418811,-70.581871,-33.415699,-70.575294,4,280,0.7023891086556162,0.0021695335502866886,0.0056634304207119745
-33.4767,-70.661797,-33.4708,-70.6646,3,240,0.704345549871674,0.0018596001859600185,0.0055762081784386614
-33.500198,-70.57885,-33.506805,-70.579177,2,240,0.733434815253461,0.0018596001859600185,0.007931262392597489
-33.594795,-70.6972,-33.5883,-70.6957,3,280,0.7337255406460468,0.0021695335502866886,0.006505576208178439
-33.47791944,-70.5789861111,-33.473999,-70.585701,3,240,0.7606720758146919,0.0018596001859600185,0.0055762081784386614
-33.5652,-70.56773,-33.558701,-70.564995,2,300,0.7642626341719614,0.0023245002324500234,0.00991407799074686
-33.558701,-70.564995,-33.5652,-70.56773,2,380,0.7642626341719614,0.0029443669611033626,0.01255783212161269
-33.548575,-70.65739,-33.54858,-70.66565,3,320,0.7671114227481745,0.002479466914613358,0.007434944237918215
-33.54858,-70.66565,-33.548575,-70.65739,3,300,0.7671114227481745,0.0023245002324500234,0.006970260223048327
-33.5608,-70.583778,-33.567475,-70.586192,2,320,0.7735423887832845,0.002479466914613358,0.010575016523463317
-33.473999,-70.585701,-33.470929,-70.5782,3,400,0.7759351220748337,0.003099333643266698,0.00929368029739777
-33.470929,-70.5782,-33.473999,-70.585701,3,500,0.7759351220748337,0.003874167054083372,0.011617100371747211
-33.470929,-70.5782,-33.47791944,-70.5789861111,3,640,0.7787656580688402,0.004958933829226716,0.01486988847583643
-33.47791944,-70.5789861111,-33.470929,-70.5782,3,540,0.7787656580688402,0.0041841004184100415,0.01254646840148699
-33.585487,-70.574005,-33.57886,-70.57684,2,280,0.7807305531229853,0.0021695335502866886,0.009253139458030404
-33.627444,-70.611972,-33.634439,-70.609701,3,260,0.8039590155924755,0.0020145668681233533,0.0060408921933085506
-33.634439,-70.609701,-33.627444,-70.611972,3,320,0.8039590155924755,0.002479466914613358,0.007434944237918215
-33.42683611,-70.5721361111,-33.42286,-70.56483,4,600,0.8100520130112066,0.004649000464900047,0.012135922330097087
-33.42286,-70.56483,-33.42683611,-70.5721361111,4,600,0.8100520130112066,0.004649000464900047,0.012135922330097087
-33.54858,-70.66565,-33.55568,-70.66809,3,480,0.8194439961597377,0.003719200371920037,0.011152416356877323
-33.55568,-70.66809,-33.54858,-70.66565,3,380,0.8194439961597377,0.0029443669611033626,0.008828996282527882
-33.403599,-70.7939,-33.3961694,-70.7933611,4,340,0.825552420590329,0.002634433596776693,0.006877022653721683
-33.3825,-70.729561,-33.37597,-70.72522,3,240,0.8292784636311171,0.0018596001859600185,0.0055762081784386614
-33.37597,-70.72522,-33.3825,-70.729561,3,240,0.8292784636311171,0.0018596001859600185,0.0055762081784386614
-33.415101,-70.639293,-33.422439,-70.641038,4,260,0.8298969174298619,0.0020145668681233533,0.0052588996763754045
-33.4665167,-70.5852194,-33.473999,-70.585701,3,280,0.8310898131530471,0.0021695335502866886,0.006505576208178439
-33.45829,-70.706787,-33.465806,-70.707339,4,260,0.835197848081032,0.0020145668681233533,0.0052588996763754045
-33.37048,-70.75718,-33.364227,-70.752159,4,280,0.8362562330357903,0.0021695335502866886,0.0056634304207119745
-33.364227,-70.752159,-33.37048,-70.75718,4,320,0.8362562330357903,0.002479466914613358,0.006472491909385114
-33.509861,-70.790861,-33.51133888,-70.7998,3,340,0.8465544524655518,0.002634433596776693,0.007899628252788104
-33.43937,-70.70683,-33.443001,-70.714897,4,300,0.8513839395106516,0.0023245002324500234,0.006067961165048544
-33.5114,-70.67023,-33.518984,-70.668778,3,340,0.8519176132631779,0.002634433596776693,0.007899628252788104
-33.518984,-70.668778,-33.5114,-70.67023,3,480,0.8519176132631779,0.003719200371920037,0.011152416356877323
-33.525005,-70.674919,-33.518984,-70.668778,3,300,0.8783137006945105,0.0023245002324500234,0.006970260223048327
-33.518984,-70.668778,-33.525005,-70.674919,3,320,0.8783137006945105,0.002479466914613358,0.007434944237918215
-33.80332,-70.73996,-33.810993,-70.742599,3,360,0.8854642181531422,0.002789400278940028,0.008364312267657992
-33.810993,-70.742599,-33.80332,-70.73996,3,240,0.8854642181531422,0.0018596001859600185,0.0055762081784386614
-33.46187,-70.63608,-33.46171111,-70.6457694444,3,300,0.9009355620528867,0.0023245002324500234,0.006970260223048327
-33.46171111,-70.6457694444,-33.46187,-70.63608,3,240,0.9009355620528867,0.0018596001859600185,0.0055762081784386614
-33.457311,-70.721569,-33.465453,-70.722242,4,320,0.9052158540674689,0.002479466914613358,0.006472491909385114
-33.465453,-70.722242,-33.457311,-70.721569,4,420,0.9052158540674689,0.0032543003254300326,0.00849514563106796
-33.426867,-70.52997,-33.419417,-70.534028,4,780,0.9084067472527507,0.00604370060437006,0.015776699029126214
-33.419417,-70.534028,-33.426867,-70.52997,4,880,0.9084067472527507,0.006818534015186735,0.01779935275080906
-33.4619,-70.6955,-33.468605,-70.701187,4,400,0.9124298472857856,0.003099333643266698,0.008090614886731391
-33.468605,-70.701187,-33.4619,-70.6955,4,340,0.9124298472857856,0.002634433596776693,0.006877022653721683
-33.5355,-70.744698,-33.5439,-70.743996,2,300,0.9339571674905007,0.0023245002324500234,0.00991407799074686
-33.5439,-70.743996,-33.5355,-70.744698,2,240,0.9339571674905007,0.0018596001859600185,0.007931262392597489
-33.47024,-70.7489,-33.471906,-70.75879,4,380,0.9376960757017271,0.0029443669611033626,0.007686084142394822
-33.471906,-70.75879,-33.47024,-70.7489,4,380,0.9376960757017271,0.0029443669611033626,0.007686084142394822
-33.415699,-70.575294,-33.423794,-70.578293,4,240,0.9401625115264699,0.0018596001859600185,0.0048543689320388345
-33.476944,-70.650833,-33.47056111,-70.6577805556,4,380,0.9582363827064322,0.0029443669611033626,0.007686084142394822
-33.47056111,-70.6577805556,-33.476944,-70.650833,4,240,0.9582363827064322,0.0018596001859600185,0.0048543689320388345
-33.408998,-70.746392,-33.400166,-70.746452,4,240,0.9795878423353618,0.0018596001859600185,0.0048543689320388345
-33.414356,-70.718353,-33.40554,-70.71915,4,360,0.9806046340596467,0.002789400278940028,0.007281553398058253
-33.457083,-70.589306,-33.46316,-70.59702,4,420,0.9841634704935497,0.0032543003254300326,0.00849514563106796
-33.46316,-70.59702,-33.457083,-70.589306,4,280,0.9841634704935497,0.0021695335502866886,0.0056634304207119745
-33.490539,-70.724671,-33.481529,-70.725731,3,320,1.004171369091999,0.002479466914613358,0.007434944237918215
-33.481529,-70.725731,-33.490539,-70.724671,3,300,1.004171369091999,0.0023245002324500234,0.006970260223048327
-33.448101,-70.599297,-33.452523,-70.608743,4,320,1.0059149202258575,0.002479466914613358,0.006472491909385114
-33.52696944,-70.5624888889,-33.53557621,-70.56646582,3,340,1.02359576272038,0.002634433596776693,0.007899628252788104
-33.52696944,-70.5624888889,-33.53557621,-70.56646582,2,280,1.02359576272038,0.0021695335502866886,0.009253139458030404
-33.53557621,-70.56646582,-33.52696944,-70.5624888889,2,240,1.02359576272038,0.0018596001859600185,0.007931262392597489
-33.3961694,-70.7933611,-33.386882,-70.793756,4,260,1.0307339753979616,0.0020145668681233533,0.0052588996763754045
-33.408998,-70.746392,-33.4063,-70.7357444444,4,260,1.0346643392694288,0.0020145668681233533,0.0052588996763754045
-33.4063,-70.7357444444,-33.408998,-70.746392,4,240,1.0346643392694288,0.0018596001859600185,0.0048543689320388345
-33.475601,-70.689903,-33.466606,-70.6864,4,320,1.0494539688990647,0.002479466914613358,0.006472491909385114
-33.466606,-70.6864,-33.475601,-70.689903,2,340,1.0494539688990647,0.002634433596776693,0.011235955056179775
-33.46815,-70.5398,-33.477402,-70.542198,4,240,1.0500954600894246,0.0018596001859600185,0.0048543689320388345
-33.5063,-70.7645,-33.4971417,-70.7613083,3,420,1.0581882715881021,0.0032543003254300326,0.009758364312267658
-33.4971417,-70.7613083,-33.5063,-70.7645,3,440,1.0581882715881021,0.0034092670075933675,0.010223048327137546
-33.4971417,-70.7613083,-33.5063,-70.7645,2,260,1.0581882715881021,0.0020145668681233533,0.008592200925313946
-33.5306111111,-70.5853333333,-33.521996,-70.5802,3,720,1.0679144061625911,0.005578800557880056,0.016728624535315983
-33.521996,-70.5802,-33.5306111111,-70.5853333333,3,480,1.0679144061625911,0.003719200371920037,0.011152416356877323
-33.4368,-70.7536,-33.42711111,-70.7516,4,260,1.0905922831802184,0.0020145668681233533,0.0052588996763754045
-33.563168,-70.603104,-33.555533,-70.595664,2,320,1.0928987547951705,0.002479466914613358,0.010575016523463317
-33.555533,-70.595664,-33.563168,-70.603104,2,240,1.0928987547951705,0.0018596001859600185,0.007931262392597489
-33.373215,-70.683082,-33.382559,-70.687119,4,240,1.102336697209697,0.0018596001859600185,0.0048543689320388345
-33.455502,-70.7416,-33.460384,-70.751943,4,520,1.1035388068279428,0.004029133736246707,0.010517799352750809
-33.582056,-70.606556,-33.583199,-70.594597,2,680,1.1174186721990607,0.005268867193553386,0.02247191011235955
-33.583199,-70.594597,-33.582056,-70.606556,2,760,1.1174186721990607,0.005888733922206725,0.02511566424322538
-33.44519,-70.73394,-33.43651111,-70.7278,4,600,1.1191757530580582,0.004649000464900047,0.012135922330097087
-33.43651111,-70.7278,-33.44519,-70.73394,4,580,1.1191757530580582,0.004494033782736712,0.011731391585760517
-33.460384,-70.751943,-33.47024,-70.7489,4,320,1.1291631285298145,0.002479466914613358,0.006472491909385114
-33.47024,-70.7489,-33.460384,-70.751943,4,280,1.1291631285298145,0.0021695335502866886,0.0056634304207119745
-33.52224,-70.64036,-33.519995,-70.652345,3,440,1.1409097484224069,0.0034092670075933675,0.010223048327137546
-33.525005,-70.674919,-33.534722,-70.670833,3,260,1.1426308974253438,0.0020145668681233533,0.0060408921933085506
-33.471906,-70.75879,-33.46285,-70.76489,4,1200,1.1534325655417728,0.009298000929800094,0.024271844660194174
-33.46285,-70.76489,-33.471906,-70.75879,4,960,1.1534325655417728,0.007438400743840074,0.019417475728155338
-33.54914,-70.67785,-33.55568,-70.66809,3,260,1.1609027469978666,0.0020145668681233533,0.0060408921933085506
-33.3539444444,-70.75475,-33.364227,-70.752159,4,340,1.1656645207744807,0.002634433596776693,0.006877022653721683
-33.525051,-70.627136,-33.53313333,-70.6353111111,3,240,1.17485952806819,0.0018596001859600185,0.0055762081784386614
-33.5052306,-70.7872417,-33.511799,-70.777092,3,400,1.1916707441518013,0.003099333643266698,0.00929368029739777
-33.40489722,-70.6684388889,-33.4071,-70.681,4,240,1.1937388479867987,0.0018596001859600185,0.0048543689320388345
-33.4536388889,-70.7258611111,-33.44519,-70.73394,4,1080,1.200980715871688,0.008368200836820083,0.021844660194174758
-33.44519,-70.73394,-33.4536388889,-70.7258611111,4,920,1.200980715871688,0.0071284673795134045,0.0186084142394822
-33.618198,-70.6222,-33.626266,-70.630898,1,260,1.205073125338593,0.0020145668681233533,0.04113924050632911
-33.618198,-70.6222,-33.626266,-70.630898,3,280,1.205073125338593,0.0021695335502866886,0.006505576208178439
-33.626266,-70.630898,-33.618198,-70.6222,3,300,1.205073125338593,0.0023245002324500234,0.006970260223048327
-33.521996,-70.5802,-33.51153,-70.57663,3,260,1.2072754147429692,0.0020145668681233533,0.0060408921933085506
-33.42711111,-70.7516,-33.436861,-70.745611,4,240,1.216378573297246,0.0018596001859600185,0.0048543689320388345
-33.469345,-70.72879,-33.458836,-70.73258,2,240,1.2176666621984367,0.0018596001859600185,0.007931262392597489
-33.34259,-70.70699,-33.3501,-70.7166,4,300,1.2223031402219258,0.0023245002324500234,0.006067961165048544
-33.3501,-70.7166,-33.34259,-70.70699,4,320,1.2223031402219258,0.002479466914613358,0.006472491909385114
-33.46285,-70.76489,-33.460384,-70.751943,4,460,1.2342845397088165,0.0035642336897567023,0.0093042071197411
-33.460384,-70.751943,-33.46285,-70.76489,4,300,1.2342845397088165,0.0023245002324500234,0.006067961165048544
-33.52696944,-70.5624888889,-33.5319972,-70.5506083,3,340,1.2364890533180022,0.002634433596776693,0.007899628252788104
-33.5319972,-70.5506083,-33.52696944,-70.5624888889,3,380,1.2364890533180022,0.0029443669611033626,0.008828996282527882
-33.281887,-70.890503,-33.283845,-70.877409,4,1100,1.238937205213757,0.008523167518983419,0.022249190938511326
